DATE,ETH_TYPE,ETH_SRC,IPv4_SRC,IPv4_DST,IP_PROTO,PORT_SRC,PORT_DST,COOKIE,BYTE_COUNT,DURATION(s),HARD_TIMEOUT,IDLE_TIMEOUT,PACKET_COUNT,PRIORITY,REASON
2017/02/19 11:40:23,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.210.238.177,6(TCP),35178/tcp,443/tcp,1545,4633,125,0,120,29,40000,IDLE_TIMEOUT
2017/02/19 11:40:23,0x0800(IPv4),64:51:06:9d:a2:40,194.210.238.177,192.168.3.251,6(TCP),443/tcp,35178/tcp,1545,4633,125,0,120,29,40000,IDLE_TIMEOUT
2017/02/19 11:40:27,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.210.238.163,6(TCP),57246/tcp,443/tcp,1547,5450,125,0,120,40,40000,IDLE_TIMEOUT
2017/02/19 11:40:27,0x0800(IPv4),64:51:06:9d:a2:40,194.210.238.163,192.168.3.251,6(TCP),443/tcp,57246/tcp,1547,5450,125,0,120,40,40000,IDLE_TIMEOUT
2017/02/19 11:40:31,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,52.26.144.112,6(TCP),41666/tcp,443/tcp,1553,8432,128,0,120,30,40000,IDLE_TIMEOUT
2017/02/19 11:40:31,0x0800(IPv4),64:51:06:9d:a2:40,52.26.144.112,192.168.3.251,6(TCP),443/tcp,41666/tcp,1553,8432,128,0,120,30,40000,IDLE_TIMEOUT
2017/02/19 11:40:49,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.210.238.185,6(TCP),35334/tcp,443/tcp,1511,1606,121,0,120,14,40000,IDLE_TIMEOUT
2017/02/19 11:40:49,0x0800(IPv4),64:51:06:9d:a2:40,194.210.238.185,192.168.3.251,6(TCP),443/tcp,35334/tcp,1511,1606,121,0,120,14,40000,IDLE_TIMEOUT
2017/02/19 11:42:15,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,172.16.4.2,17(UDP),19538/udp,53/udp,1520,405,38,0,20,5,40000,IDLE_TIMEOUT
2017/02/19 11:41:02,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,91.189.89.198,17(UDP),123/udp,123/udp,1502,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:41:02,0x0800(IPv4),64:51:06:9d:a2:40,192.168.3.251,91.189.89.198,17(UDP),123/udp,123/udp,1502,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:39:13,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,93.184.220.29,6(TCP),33048/tcp,80/tcp,1518,7228,230,0,120,55,40000,IDLE_TIMEOUT
2017/02/19 11:39:13,0x0800(IPv4),64:51:06:9d:a2:40,93.184.220.29,192.168.3.251,6(TCP),80/tcp,33048/tcp,1518,7228,230,0,120,55,40000,IDLE_TIMEOUT
2017/02/19 11:41:04,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.210.238.187,6(TCP),57922/tcp,443/tcp,1515,5004,121,0,120,10,40000,IDLE_TIMEOUT
2017/02/19 11:41:04,0x0800(IPv4),64:51:06:9d:a2:40,194.210.238.187,192.168.3.251,6(TCP),443/tcp,57922/tcp,1515,5004,121,0,120,10,40000,IDLE_TIMEOUT
2017/02/19 11:41:03,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.210.238.144,6(TCP),56988/tcp,443/tcp,1514,6621,122,0,120,12,40000,IDLE_TIMEOUT
2017/02/19 11:41:03,0x0800(IPv4),64:51:06:9d:a2:40,194.210.238.144,192.168.3.251,6(TCP),443/tcp,56988/tcp,1514,6621,122,0,120,12,40000,IDLE_TIMEOUT
2017/02/19 11:41:08,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,212.113.190.2,17(UDP),123/udp,123/udp,1516,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:39:15,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,54.192.28.183,6(TCP),47936/tcp,443/tcp,1519,2512,236,0,120,25,40000,IDLE_TIMEOUT
2017/02/19 11:39:15,0x0800(IPv4),64:51:06:9d:a2:40,54.192.28.183,192.168.3.251,6(TCP),443/tcp,47936/tcp,1519,2512,236,0,120,25,40000,IDLE_TIMEOUT
2017/02/19 11:41:08,0x0800(IPv4),64:51:06:9d:a2:40,192.168.3.251,212.113.190.2,17(UDP),123/udp,123/udp,1516,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:41:30,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.117.9.136,17(UDP),123/udp,123/udp,1503,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:41:30,0x0800(IPv4),64:51:06:9d:a2:40,192.168.3.251,194.117.9.136,17(UDP),123/udp,123/udp,1503,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:41:31,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,224.0.0.251,17(UDP),5353/udp,5353/udp,1505,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:41:31,0x0800(IPv4),01:00:5e:00:00:fb,192.168.3.251,224.0.0.251,17(UDP),5353/udp,5353/udp,1505,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:42:15,0x0800(IPv4),64:51:06:9d:a2:40,172.16.4.2,172.16.4.32,17(UDP),53/udp,19538/udp,1520,405,38,0,20,5,40000,IDLE_TIMEOUT
2017/02/19 11:40:31,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,52.25.116.56,6(TCP),51024/tcp,443/tcp,1550,17028,183,0,120,61,40000,IDLE_TIMEOUT
2017/02/19 11:40:31,0x0800(IPv4),64:51:06:9d:a2:40,52.25.116.56,192.168.3.251,6(TCP),443/tcp,51024/tcp,1550,17028,183,0,120,61,40000,IDLE_TIMEOUT
2017/02/19 11:38:49,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,64.233.190.94,6(TCP),39264/tcp,443/tcp,1513,6501,297,0,120,24,40000,IDLE_TIMEOUT
2017/02/19 11:38:49,0x0800(IPv4),64:51:06:9d:a2:40,64.233.190.94,192.168.3.251,6(TCP),443/tcp,39264/tcp,1513,6501,297,0,120,24,40000,IDLE_TIMEOUT
2017/02/19 11:40:45,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,54.148.166.184,6(TCP),47854/tcp,443/tcp,1510,5930,184,0,120,17,40000,IDLE_TIMEOUT
2017/02/19 11:40:45,0x0800(IPv4),64:51:06:9d:a2:40,54.148.166.184,192.168.3.251,6(TCP),443/tcp,47854/tcp,1510,5930,184,0,120,17,40000,IDLE_TIMEOUT
2017/02/19 11:42:06,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,91.189.89.199,17(UDP),123/udp,123/udp,1529,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:42:06,0x0800(IPv4),64:51:06:9d:a2:40,192.168.3.251,91.189.89.199,17(UDP),123/udp,123/udp,1529,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:42:09,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.8.30.16,17(UDP),123/udp,123/udp,1531,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:42:09,0x0800(IPv4),64:51:06:9d:a2:40,192.168.3.251,194.8.30.16,17(UDP),123/udp,123/udp,1531,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:43:13,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,172.16.4.2,17(UDP),25096/udp,53/udp,1502,81,20,0,20,1,40000,IDLE_TIMEOUT
2017/02/19 11:43:13,0x0800(IPv4),64:51:06:9d:a2:40,172.16.4.2,172.16.4.32,17(UDP),53/udp,25096/udp,1502,81,20,0,20,1,40000,IDLE_TIMEOUT
2017/02/19 11:42:34,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.117.9.130,17(UDP),123/udp,123/udp,1504,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:42:34,0x0800(IPv4),64:51:06:9d:a2:40,192.168.3.251,194.117.9.130,17(UDP),123/udp,123/udp,1504,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:38:34,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,216.58.214.163,6(TCP),40238/tcp,80/tcp,1507,24929,368,0,120,280,40000,IDLE_TIMEOUT
2017/02/19 11:38:34,0x0800(IPv4),64:51:06:9d:a2:40,216.58.214.163,192.168.3.251,6(TCP),80/tcp,40238/tcp,1507,24929,368,0,120,280,40000,IDLE_TIMEOUT
2017/02/19 11:39:42,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,104.16.40.2,6(TCP),58678/tcp,443/tcp,1528,5560,302,0,120,15,40000,IDLE_TIMEOUT
2017/02/19 11:39:42,0x0800(IPv4),64:51:06:9d:a2:40,104.16.40.2,192.168.3.251,6(TCP),443/tcp,58678/tcp,1528,5560,302,0,120,15,40000,IDLE_TIMEOUT
2017/02/19 11:39:40,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,91.198.174.192,6(TCP),53820/tcp,443/tcp,1521,261015,306,0,120,195,40000,IDLE_TIMEOUT
2017/02/19 11:39:40,0x0800(IPv4),64:51:06:9d:a2:40,91.198.174.192,192.168.3.251,6(TCP),443/tcp,53820/tcp,1521,261015,306,0,120,195,40000,IDLE_TIMEOUT
2017/02/19 11:38:40,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.210.238.181,6(TCP),48062/tcp,80/tcp,1509,30535,383,0,120,75,40000,IDLE_TIMEOUT
2017/02/19 11:38:40,0x0800(IPv4),64:51:06:9d:a2:40,194.210.238.181,192.168.3.251,6(TCP),80/tcp,48062/tcp,1509,30535,383,0,120,75,40000,IDLE_TIMEOUT
2017/02/19 11:44:27,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,172.16.4.2,17(UDP),7667/udp,53/udp,1505,243,38,0,20,3,40000,IDLE_TIMEOUT
2017/02/19 11:44:27,0x0800(IPv4),64:51:06:9d:a2:40,172.16.4.2,172.16.4.32,17(UDP),53/udp,7667/udp,1505,243,38,0,20,3,40000,IDLE_TIMEOUT
2017/02/19 11:43:13,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,62.48.148.210,17(UDP),123/udp,123/udp,1511,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:43:13,0x0800(IPv4),64:51:06:9d:a2:40,192.168.3.251,62.48.148.210,17(UDP),123/udp,123/udp,1511,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:43:20,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,88.157.128.22,17(UDP),123/udp,123/udp,1514,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:40:13,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,216.58.201.141,6(TCP),47894/tcp,443/tcp,1539,73666,308,0,120,90,40000,IDLE_TIMEOUT
2017/02/19 11:40:13,0x0800(IPv4),64:51:06:9d:a2:40,216.58.201.141,192.168.3.251,6(TCP),443/tcp,47894/tcp,1539,73666,308,0,120,90,40000,IDLE_TIMEOUT
2017/02/19 11:40:32,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,216.58.214.169,6(TCP),42020/tcp,443/tcp,1555,3386,297,0,120,27,40000,IDLE_TIMEOUT
2017/02/19 11:40:32,0x0800(IPv4),64:51:06:9d:a2:40,216.58.214.169,192.168.3.251,6(TCP),443/tcp,42020/tcp,1555,3386,297,0,120,27,40000,IDLE_TIMEOUT
2017/02/19 11:43:20,0x0800(IPv4),64:51:06:9d:a2:40,192.168.3.251,88.157.128.22,17(UDP),123/udp,123/udp,1514,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:43:32,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,195.22.17.7,17(UDP),123/udp,123/udp,1503,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:40:03,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,216.58.211.234,6(TCP),41446/tcp,443/tcp,1537,82669,335,0,120,76,40000,IDLE_TIMEOUT
2017/02/19 11:40:03,0x0800(IPv4),64:51:06:9d:a2:40,216.58.211.234,192.168.3.251,6(TCP),443/tcp,41446/tcp,1537,82669,335,0,120,76,40000,IDLE_TIMEOUT
2017/02/19 11:40:23,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,216.58.214.174,6(TCP),36074/tcp,443/tcp,1544,4206,316,0,120,34,40000,IDLE_TIMEOUT
2017/02/19 11:40:23,0x0800(IPv4),64:51:06:9d:a2:40,216.58.214.174,192.168.3.251,6(TCP),443/tcp,36074/tcp,1544,4206,316,0,120,34,40000,IDLE_TIMEOUT
2017/02/19 11:40:43,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,74.125.133.157,6(TCP),47246/tcp,443/tcp,1556,2784,297,0,120,24,40000,IDLE_TIMEOUT
2017/02/19 11:40:43,0x0800(IPv4),64:51:06:9d:a2:40,74.125.133.157,192.168.3.251,6(TCP),443/tcp,47246/tcp,1556,2784,297,0,120,24,40000,IDLE_TIMEOUT
2017/02/19 11:43:32,0x0800(IPv4),64:51:06:9d:a2:40,192.168.3.251,195.22.17.7,17(UDP),123/udp,123/udp,1503,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:45:20,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,172.16.4.2,17(UDP),3966/udp,53/udp,1504,236,24,0,20,3,40000,IDLE_TIMEOUT
2017/02/19 11:38:32,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,216.58.214.164,6(TCP),33626/tcp,80/tcp,1506,12113,447,0,120,84,40000,IDLE_TIMEOUT
2017/02/19 11:38:32,0x0800(IPv4),64:51:06:9d:a2:40,216.58.214.164,192.168.3.251,6(TCP),80/tcp,33626/tcp,1506,12113,447,0,120,84,40000,IDLE_TIMEOUT
2017/02/19 11:40:32,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,216.58.201.133,6(TCP),52804/tcp,443/tcp,1554,5831,331,0,120,25,40000,IDLE_TIMEOUT
2017/02/19 11:40:32,0x0800(IPv4),64:51:06:9d:a2:40,216.58.201.133,192.168.3.251,6(TCP),443/tcp,52804/tcp,1554,5831,331,0,120,25,40000,IDLE_TIMEOUT
2017/02/19 11:44:19,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.117.9.136,17(UDP),123/udp,123/udp,1502,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:40:23,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,172.217.20.46,6(TCP),33468/tcp,443/tcp,1543,10669,364,0,120,34,40000,IDLE_TIMEOUT
2017/02/19 11:40:23,0x0800(IPv4),64:51:06:9d:a2:40,172.217.20.46,192.168.3.251,6(TCP),443/tcp,33468/tcp,1543,10669,364,0,120,34,40000,IDLE_TIMEOUT
2017/02/19 11:41:37,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,216.58.214.162,6(TCP),49182/tcp,443/tcp,1558,2708,296,0,120,24,40000,IDLE_TIMEOUT
2017/02/19 11:41:37,0x0800(IPv4),64:51:06:9d:a2:40,216.58.214.162,192.168.3.251,6(TCP),443/tcp,49182/tcp,1558,2708,296,0,120,24,40000,IDLE_TIMEOUT
2017/02/19 11:38:38,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.210.238.159,6(TCP),32914/tcp,443/tcp,1508,139165,487,0,120,1212,40000,IDLE_TIMEOUT
2017/02/19 11:38:38,0x0800(IPv4),64:51:06:9d:a2:40,194.210.238.159,192.168.3.251,6(TCP),443/tcp,32914/tcp,1508,139165,487,0,120,1212,40000,IDLE_TIMEOUT
2017/02/19 11:44:19,0x0800(IPv4),64:51:06:9d:a2:40,192.168.3.251,194.117.9.136,17(UDP),123/udp,123/udp,1502,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:45:20,0x0800(IPv4),64:51:06:9d:a2:40,172.16.4.2,172.16.4.32,17(UDP),53/udp,3966/udp,1504,236,24,0,20,3,40000,IDLE_TIMEOUT
2017/02/19 11:46:40,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,172.16.4.2,17(UDP),14581/udp,53/udp,1510,405,33,0,20,5,40000,IDLE_TIMEOUT
2017/02/19 11:45:20,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,91.189.94.4,17(UDP),123/udp,123/udp,1505,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:45:20,0x0800(IPv4),64:51:06:9d:a2:40,192.168.3.251,91.189.94.4,17(UDP),123/udp,123/udp,1505,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:46:40,0x0800(IPv4),64:51:06:9d:a2:40,172.16.4.2,172.16.4.32,17(UDP),53/udp,14581/udp,1510,405,33,0,20,5,40000,IDLE_TIMEOUT
2017/02/19 11:45:34,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,212.113.190.2,17(UDP),123/udp,123/udp,1503,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:45:34,0x0800(IPv4),64:51:06:9d:a2:40,192.168.3.251,212.113.190.2,17(UDP),123/udp,123/udp,1503,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:45:48,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,224.0.0.251,17(UDP),5353/udp,5353/udp,1504,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:45:48,0x0800(IPv4),01:00:5e:00:00:fb,192.168.3.251,224.0.0.251,17(UDP),5353/udp,5353/udp,1504,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:45:50,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.117.9.130,17(UDP),123/udp,123/udp,1507,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:45:50,0x0800(IPv4),64:51:06:9d:a2:40,192.168.3.251,194.117.9.130,17(UDP),123/udp,123/udp,1507,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 11:47:35,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,172.16.4.2,17(UDP),59587/udp,53/udp,1503,81,20,0,20,1,40000,IDLE_TIMEOUT
2017/02/19 11:47:35,0x0800(IPv4),64:51:06:9d:a2:40,172.16.4.2,172.16.4.32,17(UDP),53/udp,59587/udp,1503,81,20,0,20,1,40000,IDLE_TIMEOUT
2017/02/19 12:00:13,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,172.16.4.2,17(UDP),34910/udp,53/udp,1500,0,20,0,20,0,40000,IDLE_TIMEOUT
2017/02/19 12:00:13,0x0800(IPv4),64:51:06:9d:a2:40,172.16.4.2,172.16.4.32,17(UDP),53/udp,34910/udp,1500,0,20,0,20,0,40000,IDLE_TIMEOUT
2017/02/19 12:19:17,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,172.16.4.2,17(UDP),32725/udp,53/udp,1501,0,20,0,20,0,40000,IDLE_TIMEOUT
2017/02/19 13:03:36,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,172.16.4.2,17(UDP),59533/udp,53/udp,1500,0,20,0,20,0,40000,IDLE_TIMEOUT
2017/02/19 13:03:36,0x0800(IPv4),64:51:06:9d:a2:40,172.16.4.2,172.16.4.32,17(UDP),53/udp,59533/udp,1500,0,20,0,20,0,40000,IDLE_TIMEOUT
2017/02/19 13:05:23,0x0800(IPv4),a0:d7:95:42:c3:f7,192.168.1.129,172.16.4.2,17(UDP),54845/udp,53/udp,1501,0,20,0,20,0,40000,IDLE_TIMEOUT
2017/02/19 13:05:23,0x0800(IPv4),64:51:06:9d:a2:40,172.16.4.2,172.16.4.32,17(UDP),53/udp,54845/udp,1501,0,20,0,20,0,40000,IDLE_TIMEOUT
2017/02/19 13:05:23,0x0800(IPv4),a0:d7:95:42:c3:f7,192.168.1.129,224.0.0.251,17(UDP),5353/udp,5353/udp,1502,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 13:05:23,0x0800(IPv4),01:00:5e:00:00:fb,192.168.1.129,224.0.0.251,17(UDP),5353/udp,5353/udp,1502,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 13:05:35,0x0800(IPv4),9c:d6:43:2d:2b:c0,192.168.3.252,255.255.255.255,17(UDP),67/udp,68/udp,1503,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 13:05:35,0x0800(IPv4),ff:ff:ff:ff:ff:ff,192.168.3.252,255.255.255.255,17(UDP),68/udp,67/udp,1503,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 13:10:00,0x0800(IPv4),a0:d7:95:42:c3:f7,192.168.1.129,172.16.4.2,17(UDP),60587/udp,53/udp,1516,0,20,0,20,0,40000,IDLE_TIMEOUT
2017/02/19 13:10:00,0x0800(IPv4),64:51:06:9d:a2:40,172.16.4.2,172.16.4.32,17(UDP),53/udp,60587/udp,1516,0,20,0,20,0,40000,IDLE_TIMEOUT
2017/02/19 13:12:22,0x0800(IPv4),a0:d7:95:42:c3:f7,192.168.1.129,172.16.4.2,17(UDP),60550/udp,53/udp,1527,0,20,0,20,0,40000,IDLE_TIMEOUT
2017/02/19 13:12:22,0x0800(IPv4),64:51:06:9d:a2:40,172.16.4.2,172.16.4.32,17(UDP),53/udp,60550/udp,1527,0,20,0,20,0,40000,IDLE_TIMEOUT
2017/02/19 13:13:35,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,172.16.4.2,17(UDP),9942/udp,53/udp,1529,0,20,0,20,0,40000,IDLE_TIMEOUT
2017/02/19 13:13:34,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,224.0.0.251,17(UDP),5353/udp,5353/udp,1528,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 13:13:34,0x0800(IPv4),01:00:5e:00:00:fb,192.168.3.251,224.0.0.251,17(UDP),5353/udp,5353/udp,1528,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 13:13:35,0x0800(IPv4),64:51:06:9d:a2:40,172.16.4.2,172.16.4.32,17(UDP),53/udp,9942/udp,1529,0,20,0,20,0,40000,IDLE_TIMEOUT
2017/02/19 13:16:30,0x0800(IPv4),a0:d7:95:42:c3:f7,192.168.1.129,17.173.254.223,17(UDP),16403/udp,16386/udp,1532,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 13:16:30,0x0800(IPv4),a0:d7:95:42:c3:f7,192.168.1.129,17.173.254.222,17(UDP),16403/udp,16385/udp,1531,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 13:16:30,0x0800(IPv4),64:51:06:9d:a2:40,192.168.1.129,17.173.254.222,17(UDP),16385/udp,16403/udp,1531,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 13:16:30,0x0800(IPv4),64:51:06:9d:a2:40,192.168.1.129,17.173.254.223,17(UDP),16386/udp,16403/udp,1532,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 13:16:31,0x0800(IPv4),a0:d7:95:42:c3:f7,192.168.1.129,172.16.4.2,17(UDP),59447/udp,53/udp,1535,0,20,0,20,0,40000,IDLE_TIMEOUT
2017/02/19 13:16:31,0x0800(IPv4),64:51:06:9d:a2:40,172.16.4.2,172.16.4.32,17(UDP),53/udp,59447/udp,1535,0,20,0,20,0,40000,IDLE_TIMEOUT
2017/02/19 13:17:49,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,224.0.0.251,17(UDP),5353/udp,5353/udp,1528,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 13:17:49,0x0800(IPv4),01:00:5e:00:00:fb,192.168.3.251,224.0.0.251,17(UDP),5353/udp,5353/udp,1528,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/02/19 13:18:37,0x0800(IPv4),a0:d7:95:42:c3:f7,192.168.1.129,172.16.4.2,17(UDP),59447/udp,53/udp,1537,612,54,0,20,7,40000,IDLE_TIMEOUT
2017/02/19 13:18:37,0x0800(IPv4),64:51:06:9d:a2:40,172.16.4.2,172.16.4.32,17(UDP),53/udp,59447/udp,1537,612,54,0,20,7,40000,IDLE_TIMEOUT
2017/02/19 13:18:46,0x0800(IPv4),a0:d7:95:42:c3:f7,192.168.1.129,74.125.71.128,6(TCP),55241/tcp,443/tcp,1539,21278,139,0,120,232,40000,IDLE_TIMEOUT
2017/02/19 13:18:46,0x0800(IPv4),64:51:06:9d:a2:40,74.125.71.128,192.168.1.129,6(TCP),443/tcp,55241/tcp,1539,21278,139,0,120,232,40000,IDLE_TIMEOUT
2017/02/19 13:18:46,0x0800(IPv4),a0:d7:95:42:c3:f7,192.168.1.129,2.19.38.176,6(TCP),55242/tcp,443/tcp,1540,2040,138,0,120,19,40000,IDLE_TIMEOUT
2017/02/19 13:18:46,0x0800(IPv4),64:51:06:9d:a2:40,2.19.38.176,192.168.1.129,6(TCP),443/tcp,55242/tcp,1540,2040,138,0,120,19,40000,IDLE_TIMEOUT
2017/02/19 13:18:53,0x0800(IPv4),a0:d7:95:42:c3:f7,192.168.1.129,17.248.144.75,6(TCP),55243/tcp,443/tcp,1541,2923,131,0,120,16,40000,IDLE_TIMEOUT
2017/02/19 13:18:53,0x0800(IPv4),64:51:06:9d:a2:40,17.248.144.75,192.168.1.129,6(TCP),443/tcp,55243/tcp,1541,2923,131,0,120,16,40000,IDLE_TIMEOUT
2017/02/19 13:19:37,0x0800(IPv4),a0:d7:95:42:c3:f7,192.168.1.129,172.16.4.2,17(UDP),64808/udp,53/udp,1553,79,20,0,20,1,40000,IDLE_TIMEOUT
2017/02/19 13:19:37,0x0800(IPv4),64:51:06:9d:a2:40,172.16.4.2,172.16.4.32,17(UDP),53/udp,64808/udp,1553,79,20,0,20,1,40000,IDLE_TIMEOUT
2017/02/19 14:39:46,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,172.16.4.2,17(UDP),10375/udp,53/udp,1539,1722,47,0,20,22,40000,IDLE_TIMEOUT
2017/02/19 14:39:46,0x0800(IPv4),64:51:06:9d:a2:40,172.16.4.2,172.16.4.32,17(UDP),53/udp,10375/udp,1539,1722,47,0,20,22,40000,IDLE_TIMEOUT
2017/02/28 11:59:25,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,224.0.0.251,17(UDP),5353/udp,5353/udp,1500,2562,144,0,120,20,40000,DELETE
2017/02/28 11:59:25,0x0800(IPv4),01:00:5e:00:00:fb,192.168.3.251,224.0.0.251,17(UDP),5353/udp,5353/udp,1500,2562,144,0,120,20,40000,DELETE
2017/02/28 12:01:52,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,172.16.4.2,17(UDP),39222/udp,53/udp,1503,0,20,0,20,0,40000,IDLE_TIMEOUT
2017/02/28 12:01:52,0x0800(IPv4),64:51:06:9d:a2:40,172.16.4.2,172.16.4.32,17(UDP),53/udp,39222/udp,1503,0,20,0,20,0,40000,IDLE_TIMEOUT
2017/03/02 17:15:28,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,172.16.4.2,17(UDP),42048/udp,53/udp,1501,192,20,0,20,2,40000,IDLE_TIMEOUT
2017/03/02 17:15:28,0x0800(IPv4),64:51:06:9d:a2:40,172.16.4.2,172.16.4.32,17(UDP),53/udp,42048/udp,1501,192,20,0,20,2,40000,IDLE_TIMEOUT
